tt9144702,3,17,Mid021783
tt9144702,6,17,Mid021784
tt0260842,6,7,Mid021785
tt9144702,2,17,Mid021786
tt0002345,10,17,Mid021787
tt0002345,3,17,Mid021788
tt0269853,13,17,Mid021789
tt0398845,10,13,Mid021790
tt0376482,22,17,Mid021791
tt0376482,3,17,Mid021792
tt0376482,6,17,Mid021793
tt0367259,3,17,Mid021794
tt11317908,20,5,Mid021795
tt0213447,22,17,Mid021796
tt2617820,6,18,Mid021797
tt0002345,13,17,Mid021798
tt0213447,8,17,Mid021799
tt0430202,20,17,Mid021800
tt0367259,20,17,Mid021801
tt0319635,17,5,Mid021802
tt0308417,3,17,Mid021803
tt14490602,6,20,Mid021804
tt0396498,6,10,Mid021805
tt0213447,6,17,Mid021806
tt0232155,6,4,Mid021807
tt0396498,7,10,Mid021808
tt0262304,6,7,Mid021809
tt0286593,22,17,Mid021810
tt0333718,17,5,Mid021811
tt0286593,6,17,Mid021812
tt0286593,13,17,Mid021813
tt0308417,20,17,Mid021814
tt0055412,17,17,Mid021815
tt5812842,6,7,Mid021816
tt1946379,6,5,Mid021817
tt0396498,15,10,Mid021818
tt1946379,2,5,Mid021819
tt3171746,22,8,Mid021820
tt3171746,20,8,Mid021821
tt0455385,22,5,Mid021822
tt13387426,6,15,Mid021823
tt0455385,10,5,Mid021824
tt0260842,2,7,Mid021825
tt0002209,10,5,Mid021826
tt9889916,22,7,Mid021827
tt0002209,6,5,Mid021828
tt0455385,6,5,Mid021829
tt0364112,22,17,Mid021830
tt9889916,10,7,Mid021831
tt4187392,6,17,Mid021832
tt12766908,24,5,Mid021833
tt12766908,11,5,Mid021834
tt9728826,10,7,Mid021835
tt5697980,10,19,Mid021836
tt0447438,27,17,Mid021837
tt6543398,6,7,Mid021838
tt0206020,13,17,Mid021839
tt0206020,22,17,Mid021840
tt1579801,13,7,Mid021841
tt0206020,3,17,Mid021842
tt3451000,6,17,Mid021843
tt4760108,6,5,Mid021844
tt4760108,2,5,Mid021845
tt5812842,13,7,Mid021846
tt0255924,17,19,Mid021847
tt0260842,13,7,Mid021848
tt7347700,6,18,Mid021849
tt2022339,27,17,Mid021850
tt2710226,10,2,Mid021851
tt0833484,20,17,Mid021852
tt2881702,6,8,Mid021853
tt0237371,6,17,Mid021854
tt0000504,3,17,Mid021855
tt10133460,10,17,Mid021856
tt3421718,17,15,Mid021857
tt1213631,6,15,Mid021858
tt0215016,17,5,Mid021859
tt7165388,10,15,Mid021860
tt4425230,22,17,Mid021861
tt2022339,25,17,Mid021862
tt14130064,22,17,Mid021863
tt1213631,20,15,Mid021864
tt7165388,13,15,Mid021865
tt0237371,2,17,Mid021866
tt10569524,17,8,Mid021867
tt0246049,17,7,Mid021868
tt2787096,6,5,Mid021869
tt0363773,22,18,Mid021870
tt14190132,11,5,Mid021871
tt0363773,20,18,Mid021872
tt0091267,22,17,Mid021873
tt14190132,25,5,Mid021874
tt0091267,6,17,Mid021875
tt0243550,6,17,Mid021876
tt12735356,13,15,Mid021877
tt0334492,17,15,Mid021878
tt1454012,22,17,Mid021879
tt11354272,6,7,Mid021880
tt10415648,22,8,Mid021881
tt14130064,3,17,Mid021882
tt1454012,3,17,Mid021883
tt0000504,6,17,Mid021884
tt5050570,22,4,Mid021885
tt0494997,13,17,Mid021886
tt5050570,8,4,Mid021887
tt5050570,6,4,Mid021888
tt0157072,6,18,Mid021889
tt8490254,20,19,Mid021890
tt0156696,13,17,Mid021891
tt0398026,10,17,Mid021892
tt3449320,7,17,Mid021893
tt7153712,4,5,Mid021894
tt1454012,6,17,Mid021895
tt12788654,20,17,Mid021896
tt0271343,6,5,Mid021897
tt0000504,20,17,Mid021898
tt3449320,20,17,Mid021899
tt14130064,6,17,Mid021900
tt0109031,22,17,Mid021901
tt0109031,6,17,Mid021902
tt0109031,13,17,Mid021903
tt2971786,17,17,Mid021904
tt9537352,10,13,Mid021905
tt1027821,22,13,Mid021906
tt11423818,17,19,Mid021907
tt8929818,6,15,Mid021908
tt14223294,17,4,Mid021909
tt14021802,6,17,Mid021910
tt5156446,6,13,Mid021911
tt14333066,17,13,Mid021912
tt0374063,17,17,Mid021913
tt0214045,17,17,Mid021914
tt1579736,10,7,Mid021915
tt0002211,22,17,Mid021916
tt0002211,10,17,Mid021917
tt0002211,20,17,Mid021918
tt13187502,13,15,Mid021919
tt1579736,2,7,Mid021920
tt6590670,6,18,Mid021921
tt13918720,6,4,Mid021922
tt13188190,6,8,Mid021923
tt14230134,17,4,Mid021924
tt7111822,13,7,Mid021925
tt2816642,20,15,Mid021926
tt1889883,6,2,Mid021927
tt0135621,22,17,Mid021928
tt1542848,6,18,Mid021929
tt3576340,11,4,Mid021930
tt9476954,6,17,Mid021931
tt8108206,4,17,Mid021932
tt8108206,6,17,Mid021933
tt3725026,10,7,Mid021934
tt3725026,7,7,Mid021935
tt3576340,6,4,Mid021936
tt3685680,6,7,Mid021937
tt0279491,6,15,Mid021938
tt9476954,2,17,Mid021939
tt5861306,6,7,Mid021940
tt3576340,20,4,Mid021941
tt8758476,6,7,Mid021942
tt3685680,20,7,Mid021943
tt0279491,13,15,Mid021944
tt0135621,20,17,Mid021945
tt8994434,6,15,Mid021946
tt0000487,6,17,Mid021947
tt4242016,10,5,Mid021948
tt3904154,6,4,Mid021949
tt2450598,10,19,Mid021950
tt0269415,17,15,Mid021951
tt0278573,17,5,Mid021952
tt0000495,10,17,Mid021953
tt4738798,6,17,Mid021954
tt0001942,22,8,Mid021955
tt1111869,10,17,Mid021956
tt7112622,13,7,Mid021957
tt1111869,20,17,Mid021958
tt2476154,10,17,Mid021959
tt0155758,10,15,Mid021960
tt2476154,6,17,Mid021961
tt2476154,20,17,Mid021962
tt0779730,22,7,Mid021963
tt7842086,13,7,Mid021964
tt0094958,22,17,Mid021965
tt0094958,3,17,Mid021966
tt1965272,22,15,Mid021967
tt0094958,6,17,Mid021968
tt5850080,6,18,Mid021969
tt3039272,24,5,Mid021970
tt1579537,10,7,Mid021971
tt13979088,6,8,Mid021972
tt8622286,17,13,Mid021973
tt0080829,22,17,Mid021974
tt6363184,14,17,Mid021975
tt4242016,6,5,Mid021976
tt1612064,10,7,Mid021977
tt10160172,6,15,Mid021978
tt0265621,17,17,Mid021979
tt3764444,22,15,Mid021980
tt0175729,10,18,Mid021981
tt0458891,10,17,Mid021982
tt3304850,6,18,Mid021983
tt13939738,6,8,Mid021984
tt6860812,10,5,Mid021985
tt0106206,6,17,Mid021986
tt3039272,4,5,Mid021987
tt0278761,6,17,Mid021988
tt0151168,22,18,Mid021989
tt0139584,6,17,Mid021990
tt0151168,6,18,Mid021991
tt0001025,10,17,Mid021992
tt0139584,2,17,Mid021993
tt0374137,17,17,Mid021994
tt4386684,22,13,Mid021995
tt4386684,6,13,Mid021996
tt8400458,6,10,Mid021997
tt4386684,14,13,Mid021998
tt0414953,6,17,Mid021999
tt0260344,6,4,Mid022000
tt0414953,13,17,Mid022001
tt14246460,17,4,Mid022002
tt2211174,10,17,Mid022003
tt0214785,6,15,Mid022004
tt0214785,13,15,Mid022005
tt0278761,14,17,Mid022006
tt9060260,2,19,Mid022007
tt0364211,6,5,Mid022008
tt0151168,13,18,Mid022009
tt10334562,22,8,Mid022010
tt0255683,17,5,Mid022011
tt0250012,6,7,Mid022012
tt0250012,25,7,Mid022013
tt2393324,6,18,Mid022014
tt0292181,10,5,Mid022015
tt1538397,6,18,Mid022016
tt0292181,6,5,Mid022017
tt13446922,11,9,Mid022018
tt0260066,2,17,Mid022019
tt4276378,20,17,Mid022020
tt1285120,10,7,Mid022021
tt0260066,6,17,Mid022022
tt0260066,20,17,Mid022023
tt0001025,13,17,Mid022024
tt1194232,10,20,Mid022025
tt2402716,10,18,Mid022026
tt2402716,6,18,Mid022027
tt4278204,6,7,Mid022028
tt0455578,13,15,Mid022029
tt0455578,20,15,Mid022030
tt0001752,6,8,Mid022031
tt2727216,6,15,Mid022032
tt1319631,17,13,Mid022033
tt11101358,10,2,Mid022034
tt11101358,6,2,Mid022035
tt1217572,20,17,Mid022036
tt3013132,11,5,Mid022037
tt3013132,10,5,Mid022038
tt0282049,17,5,Mid022039
tt3013132,6,5,Mid022040
tt14039326,6,17,Mid022041
tt1194232,6,20,Mid022042
tt0352151,17,5,Mid022043
tt0001961,6,15,Mid022044
tt6821494,6,15,Mid022045
tt1194232,27,20,Mid022046
tt5320650,6,18,Mid022047
tt2211174,6,17,Mid022048
tt2402716,13,18,Mid022049
tt13446922,6,9,Mid022050
tt6821494,13,15,Mid022051
tt4862426,6,17,Mid022052
tt0390661,6,17,Mid022053
tt0233965,13,17,Mid022054
tt14498010,11,5,Mid022055
tt14498010,26,5,Mid022056
tt4537550,22,17,Mid022057
tt8496538,24,4,Mid022058
tt8885490,11,9,Mid022059
tt0244543,17,4,Mid022060
tt0309764,6,8,Mid022061
tt0001961,13,15,Mid022062
tt1431122,22,17,Mid022063
tt1627006,6,4,Mid022064
tt0309764,14,8,Mid022065
tt2588776,22,17,Mid022066
tt3281912,22,8,Mid022067
tt11803662,6,15,Mid022068
tt0060742,6,18,Mid022069
tt1431122,10,17,Mid022070
tt1431122,3,17,Mid022071
tt13010618,6,15,Mid022072
tt3281912,6,8,Mid022073
tt10477954,6,19,Mid022074
tt7246718,22,15,Mid022075
tt0000509,20,15,Mid022076
tt0001133,6,13,Mid022077
tt4979110,6,17,Mid022078
tt5137440,6,18,Mid022079
tt3171674,10,8,Mid022080
tt14252674,6,8,Mid022081
tt3171674,6,8,Mid022082
tt3475688,22,17,Mid022083
tt14465272,6,20,Mid022084
tt4766960,22,17,Mid022085
tt7246718,4,15,Mid022086
tt0347359,17,5,Mid022087
tt5342010,24,4,Mid022088
tt6323458,11,5,Mid022089
tt2223730,6,18,Mid022090
tt6250604,6,18,Mid022091
tt3475688,8,17,Mid022092
tt0309764,25,8,Mid022093
tt7643854,13,10,Mid022094
tt6323458,6,5,Mid022095
tt13729750,6,8,Mid022096
tt3063300,22,17,Mid022097
tt2223730,2,18,Mid022098
tt2223730,25,18,Mid022099
tt0151511,6,13,Mid022100
tt2175028,13,5,Mid022101
tt13037966,11,5,Mid022102
tt1199534,6,17,Mid022103
tt7399448,13,17,Mid022104
tt0231462,10,17,Mid022105
tt0231462,13,17,Mid022106
tt10795940,6,15,Mid022107
tt6721716,6,18,Mid022108
tt0466304,22,5,Mid022109
tt13606242,6,15,Mid022110
tt0466304,10,5,Mid022111
tt0466304,6,5,Mid022112
tt10681810,6,7,Mid022113
tt4979110,20,17,Mid022114
tt0851429,17,8,Mid022115
tt7059844,22,15,Mid022116
tt0175566,6,17,Mid022117
tt0001758,20,17,Mid022118
tt2301155,22,17,Mid022119
tt0151511,13,13,Mid022120
tt7246718,6,15,Mid022121
tt2301155,4,17,Mid022122
tt2301155,3,17,Mid022123
tt7059844,10,15,Mid022124
tt1286553,2,17,Mid022125
tt0325978,4,9,Mid022126
tt0325978,14,9,Mid022127
tt0317818,6,15,Mid022128
tt1679290,10,17,Mid022129
tt13439686,6,15,Mid022130
tt12619524,2,19,Mid022131
tt13439552,6,15,Mid022132
tt6272758,10,19,Mid022133
tt0176133,17,17,Mid022134
tt6272758,6,19,Mid022135
tt0364510,17,15,Mid022136
tt4839786,22,17,Mid022137
tt3215518,10,15,Mid022138
tt3215518,13,15,Mid022139
tt2378378,13,15,Mid022140
tt0262745,6,7,Mid022141
tt12942876,11,5,Mid022142
tt12942876,22,5,Mid022143
tt0924258,13,7,Mid022144
tt0117436,25,17,Mid022145
tt0117436,6,17,Mid022146
tt0117436,10,17,Mid022147
tt6567904,6,18,Mid022148
tt0356134,10,5,Mid022149
tt9399712,10,5,Mid022150
tt0356134,22,5,Mid022151
tt9399712,2,5,Mid022152
tt0375886,17,7,Mid022153
tt3528650,6,17,Mid022154
tt0449951,22,15,Mid022155
tt1679290,6,17,Mid022156
tt4489010,22,17,Mid022157
tt0945604,22,17,Mid022158
tt5307064,13,17,Mid022159
tt0392105,10,17,Mid022160
tt0175566,13,17,Mid022161
tt0945604,3,17,Mid022162
tt0945604,6,17,Mid022163
tt5894252,10,20,Mid022164
tt0928115,6,4,Mid022165
tt4614546,13,20,Mid022166
tt5335136,24,4,Mid022167
tt5335136,11,4,Mid022168
tt0388680,17,18,Mid022169
tt0452175,22,17,Mid022170
tt0452175,3,17,Mid022171
tt3375974,6,17,Mid022172
tt10189716,17,15,Mid022173
tt5242172,15,17,Mid022174
tt3828724,6,17,Mid022175
tt0214718,6,18,Mid022176
tt1918889,17,5,Mid022177
tt11800272,6,5,Mid022178
tt13045298,6,15,Mid022179
tt3362488,10,19,Mid022180
tt0398475,6,17,Mid022181
tt0214162,6,18,Mid022182
tt13829314,25,7,Mid022183
tt0001784,13,5,Mid022184
tt0151511,9,13,Mid022185
tt1620537,6,4,Mid022186
tt11079552,10,17,Mid022187
tt0327648,6,17,Mid022188
tt11079552,13,17,Mid022189
tt1285129,22,15,Mid022190
tt3828724,2,17,Mid022191
tt0357881,17,17,Mid022192
tt13829314,6,7,Mid022193
tt0001784,20,5,Mid022194
tt13829314,13,7,Mid022195
tt0172761,22,17,Mid022196
tt0155075,25,17,Mid022197
tt0327648,2,17,Mid022198
tt0047215,6,18,Mid022199
tt4226854,10,7,Mid022200
tt5335136,6,4,Mid022201
tt5216766,22,3,Mid022202
tt11024568,6,5,Mid022203
tt0172761,6,17,Mid022204
tt12769794,17,15,Mid022205
tt0244583,17,4,Mid022206
tt0172761,13,17,Mid022207
tt0381324,7,17,Mid022208
tt0320224,17,15,Mid022209
tt6270212,6,5,Mid022210
tt6270212,14,5,Mid022211
tt0002060,6,8,Mid022212
tt0280433,17,5,Mid022213
tt1183716,27,17,Mid022214
tt3679170,22,18,Mid022215
tt1836826,6,4,Mid022216
tt13194732,11,5,Mid022217
tt0058270,6,17,Mid022218
tt7783776,10,5,Mid022219
tt13194732,6,5,Mid022220
tt13194732,7,5,Mid022221
tt1575639,10,7,Mid022222
tt0449951,6,15,Mid022223
tt1510275,10,13,Mid022224
tt4226854,3,7,Mid022225
tt1510275,25,13,Mid022226
tt4226854,7,7,Mid022227
tt0058270,25,17,Mid022228
tt7783776,6,5,Mid022229
tt0058270,15,17,Mid022230
tt0155075,6,17,Mid022231
tt6256468,20,13,Mid022232
tt4312896,6,18,Mid022233
tt0214996,6,5,Mid022234
tt4312896,2,18,Mid022235
tt4525980,20,17,Mid022236
tt5124472,26,4,Mid022237
tt1492872,6,17,Mid022238
tt3031896,3,17,Mid022239
tt0177497,22,17,Mid022240
tt0177497,13,17,Mid022241
tt7720584,20,5,Mid022242
tt1510275,13,13,Mid022243
tt1756397,10,5,Mid022244
tt0425350,6,5,Mid022245
tt1679201,24,10,Mid022246
tt3543346,6,15,Mid022247
tt0449951,15,15,Mid022248
tt10081402,6,19,Mid022249
tt12631936,11,10,Mid022250
tt1492872,7,17,Mid022251
tt3628798,13,17,Mid022252
tt1492872,20,17,Mid022253
tt13622254,11,5,Mid022254
tt0351697,17,7,Mid022255
tt13622254,6,5,Mid022256
tt0290644,6,17,Mid022257
tt8082564,6,18,Mid022258
tt10737974,27,15,Mid022259
tt8082564,2,18,Mid022260
tt8785134,22,8,Mid022261
tt13283442,6,8,Mid022262
tt0001745,6,18,Mid022263
tt6049232,6,17,Mid022264
tt1603791,17,4,Mid022265
tt5329194,6,17,Mid022266
tt14019168,11,9,Mid022267
tt14019168,25,9,Mid022268
tt0254746,6,7,Mid022269
tt0250668,6,5,Mid022270
tt0250668,13,5,Mid022271
tt0240792,6,5,Mid022272
tt0278502,22,5,Mid022273
tt0278502,3,5,Mid022274
tt0246255,22,7,Mid022275
tt0278502,20,5,Mid022276
tt0246255,6,7,Mid022277
tt5281722,22,18,Mid022278
tt9824034,10,4,Mid022279
tt9824034,6,4,Mid022280
tt9824034,2,4,Mid022281
tt3543346,2,15,Mid022282
tt0479751,22,15,Mid022283
tt0479751,6,15,Mid022284
tt0317242,17,15,Mid022285
tt0254746,25,7,Mid022286
tt0387071,17,17,Mid022287
tt5214108,6,1,Mid022288
tt0000766,12,17,Mid022289
tt0275208,17,5,Mid022290
tt0001208,6,8,Mid022291
tt6404062,6,17,Mid022292
tt4559202,13,17,Mid022293
tt4981664,10,19,Mid022294
tt4981664,6,19,Mid022295
tt8983144,6,18,Mid022296
tt0080514,22,18,Mid022297
tt0080514,6,18,Mid022298
tt3543346,15,15,Mid022299
tt0479751,20,15,Mid022300
tt4556028,20,17,Mid022301
tt2511542,6,9,Mid022302
tt0126264,13,17,Mid022303
tt1191130,3,17,Mid022304
tt1191130,6,17,Mid022305
tt1191130,20,17,Mid022306
tt6404062,7,17,Mid022307
tt12631936,26,10,Mid022308
tt0150251,6,17,Mid022309
tt0377498,17,17,Mid022310
tt0150251,26,17,Mid022311
tt0150251,13,17,Mid022312
tt5895794,6,18,Mid022313
tt1603832,10,17,Mid022314
tt0246726,6,15,Mid022315
tt1147522,12,17,Mid022316
tt1147522,22,17,Mid022317
tt1147522,8,17,Mid022318
tt0495022,6,17,Mid022319
tt0156036,8,17,Mid022320
tt0156036,6,17,Mid022321
tt4519118,17,4,Mid022322
tt0230022,17,17,Mid022323
tt0250695,10,7,Mid022324
tt1427099,17,15,Mid022325
tt0246701,25,4,Mid022326
tt0246701,13,4,Mid022327
tt8016262,22,8,Mid022328
tt0246701,6,4,Mid022329
tt0463644,15,5,Mid022330
tt0463644,20,5,Mid022331
tt0457161,22,13,Mid022332
tt0457161,3,13,Mid022333
tt7523168,6,18,Mid022334
tt0457161,6,13,Mid022335
tt1373094,17,8,Mid022336
tt0323024,17,5,Mid022337
tt0269453,10,5,Mid022338
tt0377737,17,17,Mid022339
tt0269453,6,5,Mid022340
tt0254246,17,5,Mid022341
tt0346010,17,5,Mid022342
tt1207629,17,13,Mid022343
tt8929852,13,9,Mid022344
tt0370256,17,5,Mid022345
tt6404062,20,17,Mid022346
tt4552546,6,17,Mid022347
tt1346708,17,7,Mid022348
tt14471240,11,9,Mid022349
tt0269453,13,5,Mid022350
tt4718762,22,7,Mid022351
tt0376637,17,17,Mid022352
tt13223734,6,19,Mid022353
tt0116035,6,17,Mid022354
tt0358613,7,17,Mid022355
tt6272828,10,17,Mid022356
tt6272828,13,17,Mid022357
tt1764254,10,15,Mid022358
tt1764254,13,15,Mid022359
tt7288806,6,19,Mid022360
tt0354503,17,17,Mid022361
tt14267696,6,18,Mid022362
tt6840840,6,8,Mid022363
tt9389572,6,8,Mid022364
tt1522329,6,17,Mid022365
tt1522329,13,17,Mid022366
tt0215608,17,17,Mid022367
tt11139448,6,19,Mid022368
tt0499246,22,17,Mid022369
tt10107122,6,7,Mid022370
tt13460288,7,8,Mid022371
tt10107122,27,7,Mid022372
tt0333052,6,5,Mid022373
tt0363555,2,18,Mid022374
tt0402606,22,17,Mid022375
tt0237748,17,17,Mid022376
tt8016262,10,8,Mid022377
tt14471240,26,9,Mid022378
tt4718762,6,7,Mid022379
tt4718762,2,7,Mid022380
tt9085210,6,4,Mid022381
tt2330927,22,7,Mid022382
tt9085210,13,4,Mid022383
tt5717002,10,15,Mid022384
tt2330927,10,7,Mid022385
tt0378820,6,17,Mid022386
tt10109982,20,17,Mid022387
tt11202124,17,17,Mid022388
tt0260066,22,17,Mid022389
tt3079782,22,15,Mid022390
tt0060689,6,17,Mid022391
tt0060689,25,17,Mid022392
tt0060689,15,17,Mid022393
tt0316753,17,5,Mid022394
tt4561260,6,5,Mid022395
tt4561260,20,5,Mid022396
tt13393798,6,15,Mid022397
tt4485966,24,10,Mid022398
tt4485966,8,10,Mid022399
tt4485966,14,10,Mid022400
tt13187384,6,18,Mid022401
tt0000617,6,17,Mid022402
tt8016262,13,8,Mid022403
tt0431776,22,7,Mid022404
tt10706640,13,19,Mid022405
tt0369712,25,15,Mid022406
tt0281331,17,5,Mid022407
tt9680092,6,7,Mid022408
tt9680092,7,7,Mid022409
tt0355645,17,5,Mid022410
tt14054848,20,15,Mid022411
tt1510855,17,7,Mid022412
tt13801810,6,15,Mid022413
tt0213753,6,15,Mid022414
tt0001732,6,8,Mid022415
tt12213088,6,8,Mid022416
tt0402606,10,17,Mid022417
tt12213088,2,8,Mid022418
tt0431776,10,7,Mid022419
tt0402606,25,17,Mid022420
tt0322900,17,15,Mid022421
tt0431776,6,7,Mid022422
tt7881524,22,13,Mid022423
tt14113826,10,19,Mid022424
tt0258396,17,5,Mid022425
tt0001519,6,5,Mid022426
tt10428942,6,8,Mid022427
tt0260066,10,17,Mid022428
tt0213753,25,15,Mid022429
tt8108222,13,5,Mid022430
tt8254402,11,5,Mid022431
tt0213753,13,15,Mid022432
tt10370434,13,7,Mid022433
tt0260066,6,17,Mid022434
tt8254402,6,5,Mid022435
tt0378820,13,17,Mid022436
tt8690368,11,4,Mid022437
tt0001519,13,5,Mid022438
tt7881524,10,13,Mid022439
tt0214109,6,4,Mid022440
tt7045604,13,18,Mid022441
tt0316078,6,15,Mid022442
tt0094081,6,17,Mid022443
tt1346649,4,8,Mid022444
tt0000961,6,17,Mid022445
tt1587280,6,18,Mid022446
tt1427837,17,8,Mid022447
tt0316078,13,15,Mid022448
tt8067498,22,8,Mid022449
tt1346649,6,8,Mid022450
tt11944966,24,4,Mid022451
tt5717002,6,15,Mid022452
tt1346649,14,8,Mid022453
tt3736982,22,17,Mid022454
tt0187573,22,7,Mid022455
tt1620439,17,13,Mid022456
tt5717002,13,15,Mid022457
tt4144418,22,18,Mid022458
tt0293505,17,7,Mid022459
tt0227496,10,17,Mid022460
tt14411976,6,7,Mid022461
tt4209474,20,17,Mid022462
tt0186922,22,7,Mid022463
tt0274026,6,5,Mid022464
tt4144418,6,18,Mid022465
tt0186922,10,7,Mid022466
tt12506460,6,4,Mid022467
tt1907660,6,17,Mid022468
tt0186922,6,7,Mid022469
tt14470156,11,4,Mid022470
tt13410824,17,17,Mid022471
tt14470156,6,4,Mid022472
tt0002240,6,17,Mid022473
tt6955290,6,18,Mid022474
tt1360217,17,8,Mid022475
tt4312690,22,15,Mid022476
tt13013140,6,3,Mid022477
tt4312690,6,15,Mid022478
tt7162758,22,17,Mid022479
tt0266333,10,17,Mid022480
tt9468400,6,18,Mid022481
tt2978600,10,5,Mid022482
tt2978600,6,5,Mid022483
tt0001211,15,15,Mid022484
tt7162758,6,17,Mid022485
tt0274026,13,5,Mid022486
tt7928108,17,9,Mid022487
tt13364360,6,15,Mid022488
tt1907660,20,17,Mid022489
tt2994016,24,5,Mid022490
tt0255344,17,7,Mid022491
tt0227496,13,17,Mid022492
tt10133734,6,15,Mid022493
tt0320189,17,15,Mid022494
tt2994016,2,5,Mid022495
tt4312690,13,15,Mid022496
tt0392769,6,17,Mid022497
tt7162758,14,17,Mid022498
tt0266333,13,17,Mid022499
tt1427154,17,15,Mid022500
tt3006576,10,8,Mid022501
tt0845535,6,17,Mid022502
tt5159256,11,2,Mid022503
tt4168188,12,13,Mid022504
tt0845535,25,17,Mid022505
tt5159256,6,2,Mid022506
tt4168188,14,13,Mid022507
tt0845535,13,17,Mid022508
tt9537008,6,8,Mid022509
tt0268160,22,17,Mid022510
tt10755608,6,17,Mid022511
tt0254475,6,7,Mid022512
tt0209263,6,17,Mid022513
tt11609990,6,4,Mid022514
tt11609990,13,4,Mid022515
tt5159256,20,2,Mid022516
tt3006576,13,8,Mid022517
tt0359213,22,17,Mid022518
tt8142082,3,19,Mid022519
tt0268160,6,17,Mid022520
tt0209263,13,17,Mid022521
tt0263852,10,7,Mid022522
tt0268160,13,17,Mid022523
tt0355738,20,5,Mid022524
tt0353636,22,5,Mid022525
tt5426344,6,2,Mid022526
tt8747280,6,7,Mid022527
tt5426344,13,2,Mid022528
tt0072870,2,17,Mid022529
tt1445685,17,15,Mid022530
tt0359213,20,17,Mid022531
tt10755608,2,17,Mid022532
tt0209263,20,17,Mid022533
tt0319809,17,7,Mid022534
tt0232762,10,4,Mid022535
tt0242635,8,17,Mid022536
tt0242635,2,17,Mid022537
tt0232762,13,4,Mid022538
tt0353636,10,5,Mid022539
tt0242635,27,17,Mid022540
tt1707233,10,13,Mid022541
tt2771684,22,17,Mid022542
tt0362302,17,17,Mid022543
tt0263852,6,7,Mid022544
tt13249412,10,7,Mid022545
tt0353636,6,5,Mid022546
tt14103490,6,19,Mid022547
tt13249412,13,7,Mid022548
tt0455470,13,15,Mid022549
tt0833561,4,17,Mid022550
tt0072870,6,17,Mid022551
tt7326634,6,18,Mid022552
tt13263706,6,19,Mid022553
tt0155514,22,15,Mid022554
tt0155514,3,15,Mid022555
tt0001304,8,15,Mid022556
tt0833561,6,17,Mid022557
tt0233408,17,17,Mid022558
tt0353802,15,5,Mid022559
tt0833561,13,17,Mid022560
tt0001304,14,15,Mid022561
tt13656826,6,15,Mid022562
tt8453078,6,7,Mid022563
tt0155514,20,15,Mid022564
tt8453078,2,7,Mid022565
tt0253671,6,19,Mid022566
tt8500232,6,17,Mid022567
tt0317153,22,17,Mid022568
tt0269964,17,15,Mid022569
tt7919792,17,15,Mid022570
tt8453078,13,7,Mid022571
tt0260303,7,17,Mid022572
tt0274703,17,5,Mid022573
tt9466386,20,15,Mid022574
tt12833800,10,19,Mid022575
tt0000651,10,7,Mid022576
tt10084780,6,7,Mid022577
tt11491874,10,17,Mid022578
tt0230564,17,8,Mid022579
tt3282622,6,19,Mid022580
tt0352732,10,5,Mid022581
tt0352732,6,5,Mid022582
tt0390135,17,17,Mid022583
tt14499794,22,18,Mid022584
tt0260739,17,15,Mid022585
tt0978571,10,7,Mid022586
tt2373634,10,15,Mid022587
tt1620970,6,13,Mid022588
tt10075078,17,5,Mid022589
tt2444258,2,17,Mid022590
tt1584117,6,18,Mid022591
tt10084780,13,7,Mid022592
tt0430702,25,17,Mid022593
tt0430702,13,17,Mid022594
tt0317153,8,17,Mid022595
tt3362654,13,19,Mid022596
tt0341563,22,17,Mid022597
tt0277942,17,5,Mid022598
tt13550178,11,5,Mid022599
tt0267769,6,17,Mid022600
tt0362056,10,17,Mid022601
tt0415024,6,17,Mid022602
tt0362056,6,17,Mid022603
tt1606285,17,7,Mid022604
tt0415024,2,17,Mid022605
tt0271563,3,5,Mid022606
tt0341563,13,17,Mid022607
tt0317153,20,17,Mid022608
tt0271563,20,5,Mid022609
tt0341563,20,17,Mid022610
tt0352459,17,5,Mid022611
tt0267769,2,17,Mid022612
tt8795926,3,8,Mid022613
tt13979576,6,5,Mid022614
tt1575687,2,7,Mid022615
tt13550178,6,5,Mid022616
tt0362056,13,17,Mid022617
tt13979576,20,5,Mid022618
tt0243149,22,17,Mid022619
